-1.500000000000000000e+02	3.236392196849404712e+01
-1.475000000000000000e+02	3.230949918676562049e+01
-1.450000000000000000e+02	3.225927083985452271e+01
-1.425000000000000000e+02	3.218934691297747719e+01
-1.400000000000000000e+02	3.210575953772141844e+01
-1.375000000000000000e+02	3.202521404995557930e+01
-1.350000000000000000e+02	3.192153728009278169e+01
-1.325000000000000000e+02	3.180376710928830519e+01
-1.300000000000000000e+02	3.169756157559003640e+01
-1.275000000000000000e+02	3.155070165477538424e+01
-1.250000000000000000e+02	3.142745089461683605e+01
-1.225000000000000000e+02	3.126887886394695570e+01
-1.200000000000000000e+02	3.109687100121887582e+01
-1.175000000000000000e+02	3.093901531144911843e+01
-1.150000000000000000e+02	3.074415258959816200e+01
-1.125000000000000000e+02	3.053072704454114117e+01
-1.100000000000000000e+02	3.034106685995851649e+01
-1.075000000000000000e+02	3.011476313292655149e+01
-1.050000000000000000e+02	2.988216582649102193e+01
-1.025000000000000000e+02	2.967545876617804979e+01
-1.000000000000000000e+02	2.940064344410597741e+01
-9.750000000000000000e+01	2.920336036939085389e+01
-9.500000000000000000e+01	2.898004309715808802e+01
-9.250000000000000000e+01	2.877615331144901134e+01
-9.000000000000000000e+01	2.862657371744595736e+01
-8.750000000000000000e+01	2.847939871259197275e+01
-8.500000000000000000e+01	2.835856099960903620e+01
-8.250000000000000000e+01	2.829134669920841105e+01
-8.000000000000000000e+01	2.827261270724693532e+01
-7.750000000000000000e+01	2.832713467573490362e+01
-7.500000000000000000e+01	2.843840968422957971e+01
-7.250000000000000000e+01	2.868435797083914096e+01
-7.000000000000000000e+01	2.889421234951038997e+01
-6.750000000000000000e+01	2.920346609443189223e+01
-6.500000000000000000e+01	2.969871790879725992e+01
-6.250000000000000000e+01	3.022633420684515571e+01
-6.000000000000000000e+01	3.096001261489623602e+01
-5.750000000000000000e+01	3.153814645774279768e+01
-5.500000000000000000e+01	3.207148967571538378e+01
-5.250000000000000000e+01	3.244417155122956586e+01
-5.000000000000000000e+01	3.268538121410669817e+01
-4.750000000000000000e+01	3.281232245382778956e+01
-4.500000000000000000e+01	3.284624193539822556e+01
-4.250000000000000000e+01	3.287331143076556117e+01
-4.000000000000000000e+01	3.293717643867464062e+01
-3.750000000000000000e+01	3.307423598885080196e+01
-3.500000000000000000e+01	3.282196563235496711e+01
-3.250000000000000000e+01	2.877906839984498077e+01
-3.000000000000000000e+01	2.188868507568407651e+01
-2.750000000000000000e+01	1.953189964024749870e+01
-2.500000000000000000e+01	2.095150613409015961e+01
-2.250000000000000000e+01	2.157026328983596741e+01
-2.000000000000000000e+01	2.223144313806942307e+01
-1.750000000000000000e+01	2.301258705954813166e+01
-1.500000000000000000e+01	2.401325246217853504e+01
-1.250000000000000000e+01	2.540356969533224074e+01
-1.000000000000000000e+01	2.729271279937795214e+01
-7.500000000000000000e+00	2.973121210323398955e+01
-5.000000000000000000e+00	3.378667185356487579e+01
-2.500000000000000000e+00	4.793679377358912319e+01
0.000000000000000000e+00	5.281401895762726184e+01
2.500000000000000000e+00	5.517171275235593697e+01
5.000000000000000000e+00	5.830413153271228310e+01
7.500000000000000000e+00	5.771090933277588420e+01
1.000000000000000000e+01	5.544045628167722839e+01
1.250000000000000000e+01	5.858164677053400027e+01
1.500000000000000000e+01	5.793868556937830050e+01
1.750000000000000000e+01	5.554709292501909346e+01
2.000000000000000000e+01	5.877539795932408140e+01
2.250000000000000000e+01	5.822347792485172135e+01
