-1.500000000000000000e+02	4.392900357937429590e+01
-1.475000000000000000e+02	4.381654637711335454e+01
-1.450000000000000000e+02	4.370505955021643274e+01
-1.425000000000000000e+02	4.355009912306645248e+01
-1.400000000000000000e+02	4.336830206088121287e+01
-1.375000000000000000e+02	4.319386040513256830e+01
-1.350000000000000000e+02	4.296956620752344946e+01
-1.325000000000000000e+02	4.271459868392800274e+01
-1.300000000000000000e+02	4.248415649554659979e+01
-1.275000000000000000e+02	4.216531675491968656e+01
-1.250000000000000000e+02	4.189943778395746676e+01
-1.225000000000000000e+02	4.156227304910916587e+01
-1.200000000000000000e+02	4.120505592365557135e+01
-1.175000000000000000e+02	4.088194134117346579e+01
-1.150000000000000000e+02	4.048685051243756305e+01
-1.125000000000000000e+02	4.005899563249204931e+01
-1.100000000000000000e+02	3.968177609900972413e+01
-1.075000000000000000e+02	3.923153455271145873e+01
-1.050000000000000000e+02	3.876303901350301118e+01
-1.025000000000000000e+02	3.834034269249394100e+01
-1.000000000000000000e+02	3.775962742989539578e+01
-9.750000000000000000e+01	3.732884105729575452e+01
-9.500000000000000000e+01	3.682652004058741113e+01
-9.250000000000000000e+01	3.633409547419797292e+01
-9.000000000000000000e+01	3.594348598436699405e+01
-8.750000000000000000e+01	3.552604254207338386e+01
-8.500000000000000000e+01	3.514619108702047612e+01
-8.250000000000000000e+01	3.486551816144345395e+01
-8.000000000000000000e+01	3.461108398612923764e+01
-7.750000000000000000e+01	3.446202852505475533e+01
-7.500000000000000000e+01	3.441698201974796945e+01
-7.250000000000000000e+01	3.448102902923644564e+01
-7.000000000000000000e+01	3.457409926132348943e+01
-6.750000000000000000e+01	3.475294272375413129e+01
-6.500000000000000000e+01	3.512075970829668137e+01
-6.250000000000000000e+01	3.555167682018033304e+01
-6.000000000000000000e+01	3.617172673307083386e+01
-5.750000000000000000e+01	3.667651087656821574e+01
-5.500000000000000000e+01	3.717026702468443489e+01
-5.250000000000000000e+01	3.749920289025507714e+01
-5.000000000000000000e+01	3.763885845437847166e+01
-4.750000000000000000e+01	3.765426173060838977e+01
-4.500000000000000000e+01	3.758934151589905071e+01
-4.250000000000000000e+01	3.743240127002140127e+01
-4.000000000000000000e+01	3.728736511230701467e+01
-3.750000000000000000e+01	3.701925668070543907e+01
-3.500000000000000000e+01	3.610413528313441844e+01
-3.250000000000000000e+01	3.107477670589064545e+01
-3.000000000000000000e+01	2.337809244741394465e+01
-2.750000000000000000e+01	2.072737157476967695e+01
-2.500000000000000000e+01	2.218437968755831591e+01
-2.250000000000000000e+01	2.284223227430731740e+01
-2.000000000000000000e+01	2.360987355577197988e+01
-1.750000000000000000e+01	2.460230309998197740e+01
-1.500000000000000000e+01	2.594620797370835064e+01
-1.250000000000000000e+01	2.788436509642661676e+01
-1.000000000000000000e+01	3.074874112474934407e+01
-7.500000000000000000e+00	3.465783071497224910e+01
-5.000000000000000000e+00	4.002729726650812836e+01
-2.500000000000000000e+00	5.268909880639706245e+01
0.000000000000000000e+00	5.848723543121347035e+01
2.500000000000000000e+00	6.355419063373322075e+01
5.000000000000000000e+00	6.268423282978351097e+01
7.500000000000000000e+00	6.414493948740577878e+01
1.000000000000000000e+01	6.592088128215941367e+01
1.250000000000000000e+01	6.599485126373042476e+01
1.500000000000000000e+01	6.550787151310488809e+01
1.750000000000000000e+01	6.503046778507143699e+01
2.000000000000000000e+01	6.517559894327808934e+01
2.250000000000000000e+01	6.524779263132226959e+01
2.500000000000000000e+01	6.528024623207733157e+01
2.750000000000000000e+01	6.554635669529919539e+01
3.000000000000000000e+01	6.574157209044678041e+01
3.250000000000000000e+01	6.605849964599413227e+01
3.500000000000000000e+01	6.621015369276176443e+01
3.750000000000000000e+01	6.630841443792789391e+01
4.000000000000000000e+01	6.659325762682387051e+01
4.250000000000000000e+01	6.669133560330340060e+01
4.500000000000000000e+01	6.704877213501886501e+01
4.750000000000000000e+01	6.753099577095758832e+01
5.000000000000000000e+01	6.787396195173137414e+01
5.250000000000000000e+01	6.827550836620760322e+01
5.500000000000000000e+01	6.846201711947848878e+01
5.750000000000000000e+01	6.864859216004425946e+01
6.000000000000000000e+01	6.899886088010579499e+01
6.250000000000000000e+01	6.926541517959348937e+01
6.500000000000000000e+01	6.943590868160211471e+01
6.750000000000000000e+01	6.960189411085930544e+01
7.000000000000000000e+01	6.970448713068219604e+01
7.250000000000000000e+01	7.103263026073089748e+01
7.500000000000000000e+01	7.288357174450665354e+01
7.750000000000000000e+01	7.366072869663726408e+01
8.000000000000000000e+01	7.400165752979434330e+01
8.250000000000000000e+01	7.426662743815171552e+01
8.500000000000000000e+01	7.436987395295290071e+01
8.750000000000000000e+01	7.469172649340136161e+01
9.000000000000000000e+01	7.524497979812498727e+01
9.250000000000000000e+01	7.550940408851116104e+01
9.500000000000000000e+01	7.748821323939711192e+01
9.750000000000000000e+01	7.920540388494742956e+01
1.000000000000000000e+02	7.921164526898232339e+01
1.025000000000000000e+02	7.967815034317463585e+01
1.050000000000000000e+02	8.122364674321819678e+01
1.075000000000000000e+02	8.296550828240118847e+01
1.100000000000000000e+02	8.379560704914447911e+01
1.125000000000000000e+02	8.476941209809177735e+01
1.150000000000000000e+02	8.539006883856770003e+01
1.175000000000000000e+02	8.539006624392087019e+01
1.200000000000000000e+02	8.509396901429221316e+01
1.225000000000000000e+02	8.441975669603354504e+01
1.250000000000000000e+02	8.322708734686199250e+01
1.275000000000000000e+02	8.109342130088381850e+01
1.300000000000000000e+02	7.812273034831767404e+01
1.325000000000000000e+02	7.496538794847832321e+01
1.350000000000000000e+02	7.181828804673698130e+01
1.375000000000000000e+02	6.854815109040949039e+01
1.400000000000000000e+02	6.559780741250195035e+01
1.425000000000000000e+02	6.256191174776781594e+01
1.450000000000000000e+02	5.890084706226218003e+01
1.475000000000000000e+02	5.506709775848586474e+01
1.500000000000000000e+02	5.269948406738055269e+01
1.525000000000000000e+02	5.211423747016576158e+01
1.550000000000000000e+02	5.213108034259041546e+01
1.575000000000000000e+02	5.216294083883947508e+01
1.600000000000000000e+02	5.219634885150454551e+01
1.625000000000000000e+02	5.222150363214394986e+01
1.650000000000000000e+02	5.226981600578096732e+01
1.675000000000000000e+02	5.233164993376602325e+01
1.700000000000000000e+02	5.237639958976764376e+01
1.725000000000000000e+02	5.243069454994046197e+01
1.750000000000000000e+02	5.250502209879385163e+01
1.775000000000000000e+02	5.256210454560304157e+01
1.800000000000000000e+02	5.263227676545265155e+01
1.825000000000000000e+02	5.271269049707415633e+01
1.850000000000000000e+02	5.277244785384544201e+01
1.875000000000000000e+02	5.285112638867801849e+01
1.900000000000000000e+02	5.292871960774341744e+01
1.925000000000000000e+02	5.300431346788964504e+01
1.950000000000000000e+02	5.310649447582123628e+01
1.975000000000000000e+02	5.322601413748335375e+01
2.000000000000000000e+02	5.339498616281308330e+01
