-1.500000000000000000e+02	5.212030134299082107e+01
-1.475000000000000000e+02	5.220599151707978081e+01
-1.450000000000000000e+02	5.236723426351966992e+01
-1.425000000000000000e+02	5.254015317227766246e+01
-1.400000000000000000e+02	5.292672129498402001e+01
-1.375000000000000000e+02	5.349681413883727288e+01
-1.350000000000000000e+02	5.475376814817415294e+01
-1.325000000000000000e+02	5.935693870211573397e+01
-1.300000000000000000e+02	5.510084910029203087e+01
-1.275000000000000000e+02	5.011357470885449317e+01
-1.250000000000000000e+02	4.498663733549872745e+01
-1.225000000000000000e+02	4.409057082478618383e+01
-1.200000000000000000e+02	4.367986350100812842e+01
-1.175000000000000000e+02	4.338743596621429077e+01
-1.150000000000000000e+02	4.312371835995300273e+01
-1.125000000000000000e+02	4.296497146778972365e+01
-1.100000000000000000e+02	4.278703188359182974e+01
-1.075000000000000000e+02	4.259031270449665385e+01
-1.050000000000000000e+02	4.239460166941935171e+01
-1.025000000000000000e+02	4.218790627029912343e+01
-1.000000000000000000e+02	4.196742067202649196e+01
-9.750000000000000000e+01	4.173635809605745806e+01
-9.500000000000000000e+01	4.148945264417003642e+01
-9.250000000000000000e+01	4.122542047652147090e+01
-9.000000000000000000e+01	4.095872231875830494e+01
-8.750000000000000000e+01	4.067620473163548667e+01
-8.500000000000000000e+01	4.040135841443113662e+01
-8.250000000000000000e+01	4.012114067028004172e+01
-8.000000000000000000e+01	3.985889074109783792e+01
-7.750000000000000000e+01	3.961429635009381656e+01
-7.500000000000000000e+01	3.939198765005473035e+01
-7.250000000000000000e+01	3.921868410400773541e+01
-7.000000000000000000e+01	3.909841256945367149e+01
-6.750000000000000000e+01	3.904234399645245901e+01
-6.500000000000000000e+01	3.905627699514167261e+01
-6.250000000000000000e+01	3.913467182191691762e+01
-6.000000000000000000e+01	3.926593727244396348e+01
-5.750000000000000000e+01	3.945252997667017070e+01
-5.500000000000000000e+01	3.968061842859970056e+01
-5.250000000000000000e+01	3.995428163663849119e+01
-5.000000000000000000e+01	4.028849895620740540e+01
-4.750000000000000000e+01	4.066976997136350747e+01
-4.500000000000000000e+01	4.111192362421385127e+01
-4.250000000000000000e+01	4.164713803084613630e+01
-4.000000000000000000e+01	4.225846184489655855e+01
-3.750000000000000000e+01	4.300863381904748195e+01
-3.500000000000000000e+01	4.389199120300635570e+01
-3.250000000000000000e+01	4.499137033225252935e+01
-3.000000000000000000e+01	4.632588873422551501e+01
-2.750000000000000000e+01	4.801429228119258141e+01
-2.500000000000000000e+01	5.012950072658088629e+01
-2.250000000000000000e+01	5.241735749464591976e+01
-2.000000000000000000e+01	5.459099965354869255e+01
-1.750000000000000000e+01	5.679241315411749014e+01
-1.500000000000000000e+01	5.868613756961210726e+01
-1.250000000000000000e+01	6.057214599961519497e+01
-1.000000000000000000e+01	6.283148922283275795e+01
-7.500000000000000000e+00	6.547355879603898643e+01
-5.000000000000000000e+00	6.915974221043610726e+01
-2.500000000000000000e+00	7.398534893009514235e+01
0.000000000000000000e+00	7.900468259730936893e+01
2.500000000000000000e+00	8.280430045291016938e+01
5.000000000000000000e+00	8.901856975571612907e+01
7.500000000000000000e+00	1.034110744924057741e+02
1.000000000000000000e+01	1.084330941801706558e+02
1.250000000000000000e+01	1.120515409160349520e+02
1.500000000000000000e+01	1.116068974270687733e+02
1.750000000000000000e+01	1.119005936608996166e+02
2.000000000000000000e+01	1.121030499769984772e+02
2.250000000000000000e+01	1.127868663317529041e+02
2.500000000000000000e+01	1.131691398298365101e+02
2.750000000000000000e+01	1.130579785853377359e+02
3.000000000000000000e+01	1.131543012339095213e+02
3.250000000000000000e+01	1.132595085766357101e+02
3.500000000000000000e+01	1.139171083296136544e+02
3.750000000000000000e+01	1.144741320309805275e+02
4.000000000000000000e+01	1.144522608824731975e+02
4.250000000000000000e+01	1.146110329574875095e+02
4.500000000000000000e+01	1.149239498689867247e+02
4.750000000000000000e+01	1.151912315715572390e+02
5.000000000000000000e+01	1.153486728014984095e+02
5.250000000000000000e+01	1.155664253785190567e+02
5.500000000000000000e+01	1.163412066013513595e+02
5.750000000000000000e+01	1.169209236711043189e+02
6.000000000000000000e+01	1.168723164170736482e+02
6.250000000000000000e+01	1.170238108491413414e+02
6.500000000000000000e+01	1.174230220345615834e+02
6.750000000000000000e+01	1.178459723965539041e+02
7.000000000000000000e+01	1.180858254577613309e+02
7.250000000000000000e+01	1.182059494225234602e+02
7.500000000000000000e+01	1.188550930191911306e+02
7.750000000000000000e+01	1.193984903883544462e+02
8.000000000000000000e+01	1.195851649430242674e+02
8.250000000000000000e+01	1.201961674548406336e+02
8.500000000000000000e+01	1.205554719224367517e+02
8.750000000000000000e+01	1.208218276045661383e+02
9.000000000000000000e+01	1.213694535964818044e+02
9.250000000000000000e+01	1.216655265551995768e+02
9.500000000000000000e+01	1.218778317754794216e+02
9.750000000000000000e+01	1.227013327916204588e+02
1.000000000000000000e+02	1.232716111153134619e+02
1.025000000000000000e+02	1.238792311558470516e+02
1.050000000000000000e+02	1.245491065089576637e+02
1.075000000000000000e+02	1.244906303678476007e+02
1.100000000000000000e+02	1.252118022613205852e+02
1.125000000000000000e+02	1.262276857635153107e+02
1.150000000000000000e+02	1.267082792959543411e+02
1.175000000000000000e+02	1.271316482257014258e+02
1.200000000000000000e+02	1.280955118729803814e+02
1.225000000000000000e+02	1.288619178621005688e+02
1.250000000000000000e+02	1.295042001394293720e+02
1.275000000000000000e+02	1.303516283029940155e+02
1.300000000000000000e+02	1.307504825556947594e+02
1.325000000000000000e+02	1.311040202825996914e+02
1.350000000000000000e+02	1.314445502226277256e+02
1.375000000000000000e+02	1.321768903038121152e+02
1.400000000000000000e+02	1.332644436114693463e+02
1.425000000000000000e+02	1.342467801925142510e+02
1.450000000000000000e+02	1.353802191047997496e+02
1.475000000000000000e+02	1.364550557472680055e+02
1.500000000000000000e+02	1.372866381654824579e+02
1.525000000000000000e+02	1.359047137097683162e+02
1.550000000000000000e+02	1.289292820228514529e+02
1.575000000000000000e+02	1.225947251075899089e+02
1.600000000000000000e+02	1.212716008269277665e+02
1.625000000000000000e+02	1.212577171718487108e+02
1.650000000000000000e+02	1.214013412238513041e+02
1.675000000000000000e+02	1.214379544141898322e+02
1.700000000000000000e+02	1.214137190007562737e+02
