-1.500000000000000000e+02	5.211978991729701249e+01
-1.475000000000000000e+02	5.220545464954436454e+01
-1.450000000000000000e+02	5.236668437929751718e+01
-1.425000000000000000e+02	5.253962125359328184e+01
-1.400000000000000000e+02	5.292626806875620105e+01
-1.375000000000000000e+02	5.349648294950454641e+01
-1.350000000000000000e+02	5.475366751081878647e+01
-1.325000000000000000e+02	5.935723874171254266e+01
-1.300000000000000000e+02	5.510137907593796314e+01
-1.275000000000000000e+02	5.011428696199866550e+01
-1.250000000000000000e+02	4.498779631078178909e+01
-1.225000000000000000e+02	4.409226916970349919e+01
-1.200000000000000000e+02	4.368228471769833021e+01
-1.175000000000000000e+02	4.339083074606654833e+01
-1.150000000000000000e+02	4.312831772078135373e+01
-1.125000000000000000e+02	4.297111733145783319e+01
-1.100000000000000000e+02	4.279501436166811601e+01
-1.075000000000000000e+02	4.260058130323243120e+01
-1.050000000000000000e+02	4.240751929939592912e+01
-1.025000000000000000e+02	4.220391105127220754e+01
-1.000000000000000000e+02	4.198712781518664627e+01
-9.750000000000000000e+01	4.176018433974534361e+01
-9.500000000000000000e+01	4.151791700635929061e+01
-9.250000000000000000e+01	4.125922132289234412e+01
-9.000000000000000000e+01	4.099822084322702409e+01
-8.750000000000000000e+01	4.072207520239901157e+01
-8.500000000000000000e+01	4.045381127393757481e+01
-8.250000000000000000e+01	4.018073725839715848e+01
-8.000000000000000000e+01	3.992567794794400271e+01
-7.750000000000000000e+01	3.968844562086724892e+01
-7.500000000000000000e+01	3.947384726365176988e+01
-7.250000000000000000e+01	3.930812622543381707e+01
-7.000000000000000000e+01	3.919558491033158276e+01
-6.750000000000000000e+01	3.914769547935266303e+01
-6.500000000000000000e+01	3.916988122134984707e+01
-6.250000000000000000e+01	3.925716874834653680e+01
-6.000000000000000000e+01	3.939758945038938975e+01
-5.750000000000000000e+01	3.959438099316976434e+01
-5.500000000000000000e+01	3.983353408888876857e+01
-5.250000000000000000e+01	4.012018389817477981e+01
-5.000000000000000000e+01	4.047153812290352448e+01
-4.750000000000000000e+01	4.087674990302491551e+01
-4.500000000000000000e+01	4.135674528353285950e+01
-4.250000000000000000e+01	4.196101786775858500e+01
-4.000000000000000000e+01	4.269152846772742294e+01
-3.750000000000000000e+01	4.364100063385573947e+01
-3.500000000000000000e+01	4.480136780529282703e+01
-3.250000000000000000e+01	4.626608226767690013e+01
-3.000000000000000000e+01	4.802195135673315463e+01
-2.750000000000000000e+01	5.017840858992285291e+01
-2.500000000000000000e+01	5.278171959685595027e+01
-2.250000000000000000e+01	5.550851934297461554e+01
-2.000000000000000000e+01	5.805513603087542407e+01
-1.750000000000000000e+01	6.053939781539592246e+01
-1.500000000000000000e+01	6.252279073014293687e+01
-1.250000000000000000e+01	6.416346438395508756e+01
