-1.500000000000000000e+02	5.208665685748959362e+01
-1.475000000000000000e+02	5.216741730299386148e+01
-1.450000000000000000e+02	5.232048037021705511e+01
-1.425000000000000000e+02	5.248624885299098253e+01
-1.400000000000000000e+02	5.286169393093187807e+01
-1.375000000000000000e+02	5.342151912485311271e+01
-1.350000000000000000e+02	5.466424022450405573e+01
-1.325000000000000000e+02	5.924384202432497659e+01
-1.300000000000000000e+02	5.498715604076948438e+01
-1.275000000000000000e+02	5.000302970676586511e+01
-1.250000000000000000e+02	4.487348834170862233e+01
-1.225000000000000000e+02	4.396753623832442059e+01
-1.200000000000000000e+02	4.354432136292234645e+01
-1.175000000000000000e+02	4.323717743289272875e+01
-1.150000000000000000e+02	4.295776147199582340e+01
-1.125000000000000000e+02	4.278140513016711566e+01
-1.100000000000000000e+02	4.258552105849373248e+01
-1.075000000000000000e+02	4.236968304792463869e+01
-1.050000000000000000e+02	4.215494729177559918e+01
-1.025000000000000000e+02	4.192900316382736747e+01
-1.000000000000000000e+02	4.168845246090415912e+01
-9.750000000000000000e+01	4.143784054126504657e+01
-9.500000000000000000e+01	4.117140203908742535e+01
-9.250000000000000000e+01	4.088735557587508396e+01
-9.000000000000000000e+01	4.060156296392250397e+01
-8.750000000000000000e+01	4.029984310252996949e+01
-8.500000000000000000e+01	4.000701918769227916e+01
-8.250000000000000000e+01	3.970879596139251788e+01
-8.000000000000000000e+01	3.942910977163312936e+01
-7.750000000000000000e+01	3.916641851622167536e+01
-7.500000000000000000e+01	3.892410621290283501e+01
-7.250000000000000000e+01	3.872994477562023263e+01
-7.000000000000000000e+01	3.858781773439820739e+01
-6.750000000000000000e+01	3.850876161305480139e+01
-6.500000000000000000e+01	3.849968197482004939e+01
-6.250000000000000000e+01	3.855237265070803687e+01
-6.000000000000000000e+01	3.865451606945356389e+01
-5.750000000000000000e+01	3.880383729545878424e+01
-5.500000000000000000e+01	3.898484471131668982e+01
-5.250000000000000000e+01	3.919537980127398669e+01
-5.000000000000000000e+01	3.943792824058417779e+01
-4.750000000000000000e+01	3.969414616073003543e+01
-4.500000000000000000e+01	3.997643028124009845e+01
-4.250000000000000000e+01	4.032616409072212349e+01
-4.000000000000000000e+01	4.077264168879209194e+01
-3.750000000000000000e+01	4.141054043877744562e+01
-3.500000000000000000e+01	4.227688691592511105e+01
-3.250000000000000000e+01	4.349335988712524426e+01
-3.000000000000000000e+01	4.511045169519028519e+01
-2.750000000000000000e+01	4.726766094499908633e+01
-2.500000000000000000e+01	5.005410305845945373e+01
-2.250000000000000000e+01	5.314194727595774737e+01
-2.000000000000000000e+01	5.622335301799245855e+01
-1.750000000000000000e+01	5.943753234001739827e+01
-1.500000000000000000e+01	6.235498647025134744e+01
-1.250000000000000000e+01	6.528514863503436061e+01
-1.000000000000000000e+01	6.865896385573638838e+01
-7.500000000000000000e+00	7.286172376848932686e+01
-5.000000000000000000e+00	7.820646988005422884e+01
-2.500000000000000000e+00	8.440880236232938216e+01
0.000000000000000000e+00	9.096567526425259587e+01
2.500000000000000000e+00	9.632920205536372293e+01
5.000000000000000000e+00	1.041532536997415406e+02
7.500000000000000000e+00	1.185958661197728219e+02
1.000000000000000000e+01	1.228637759132365801e+02
1.250000000000000000e+01	1.226534499359046038e+02
1.500000000000000000e+01	1.170621677465245796e+02
1.750000000000000000e+01	1.135729872795813691e+02
2.000000000000000000e+01	1.125341932261679290e+02
2.250000000000000000e+01	1.129417604424910166e+02
2.500000000000000000e+01	1.131490327188196403e+02
2.750000000000000000e+01	1.134329772397228453e+02
3.000000000000000000e+01	1.139209800162254282e+02
3.250000000000000000e+01	1.142799646077417606e+02
3.500000000000000000e+01	1.144654660258180172e+02
3.750000000000000000e+01	1.146311994464650752e+02
4.000000000000000000e+01	1.148205384767379087e+02
4.250000000000000000e+01	1.150831102896171672e+02
4.500000000000000000e+01	1.153271472045134516e+02
4.750000000000000000e+01	1.157093364691291697e+02
5.000000000000000000e+01	1.161065402738813646e+02
5.250000000000000000e+01	1.164175749233549482e+02
5.500000000000000000e+01	1.168378012151405869e+02
5.750000000000000000e+01	1.171787384644038497e+02
6.000000000000000000e+01	1.173205511756194994e+02
6.250000000000000000e+01	1.175211681587250609e+02
6.500000000000000000e+01	1.178927151931209352e+02
6.750000000000000000e+01	1.182604824538718304e+02
7.000000000000000000e+01	1.186322045188868231e+02
