-1.500000000000000000e+02	9.214638959131971774e+01
-1.475000000000000000e+02	9.201667362819127050e+01
-1.450000000000000000e+02	9.184497976491252302e+01
-1.425000000000000000e+02	9.175660218561030490e+01
-1.400000000000000000e+02	9.180568262343156505e+01
-1.375000000000000000e+02	9.216800278974849903e+01
-1.350000000000000000e+02	9.343345173054123620e+01
-1.325000000000000000e+02	1.000571048061593018e+02
-1.300000000000000000e+02	9.232259366422609048e+01
-1.275000000000000000e+02	8.366043998616628130e+01
-1.250000000000000000e+02	7.465709602288758617e+01
-1.225000000000000000e+02	7.278905163043665993e+01
-1.200000000000000000e+02	7.170989386486108685e+01
-1.175000000000000000e+02	7.080772131485173304e+01
-1.150000000000000000e+02	6.996031732912196333e+01
-1.125000000000000000e+02	6.926411653846535899e+01
-1.100000000000000000e+02	6.854641215069156601e+01
-1.075000000000000000e+02	6.778358856241418096e+01
-1.050000000000000000e+02	6.703428691079294310e+01
-1.025000000000000000e+02	6.626907401520223573e+01
-1.000000000000000000e+02	6.546942240152934289e+01
-9.750000000000000000e+01	6.466874035663964548e+01
-9.500000000000000000e+01	6.384601148391352865e+01
-9.250000000000000000e+01	6.298591102909828265e+01
-9.000000000000000000e+01	6.213734252122947765e+01
-8.750000000000000000e+01	6.125063540305280441e+01
-8.500000000000000000e+01	6.038893825617619626e+01
-8.250000000000000000e+01	5.950176838828744508e+01
-8.000000000000000000e+01	5.865004079065774789e+01
-7.750000000000000000e+01	5.781819355235331415e+01
-7.500000000000000000e+01	5.699781518976545414e+01
-7.250000000000000000e+01	5.625828083913329891e+01
-7.000000000000000000e+01	5.559130085727671400e+01
-6.750000000000000000e+01	5.500038184221377691e+01
-6.500000000000000000e+01	5.452219312159868991e+01
-6.250000000000000000e+01	5.411679663389859485e+01
-6.000000000000000000e+01	5.379249465170966715e+01
-5.750000000000000000e+01	5.351747548879696126e+01
-5.500000000000000000e+01	5.330037137519207846e+01
-5.250000000000000000e+01	5.312750669488817579e+01
-5.000000000000000000e+01	5.300012060027010108e+01
-4.750000000000000000e+01	5.293080256583755983e+01
-4.500000000000000000e+01	5.292186898054153232e+01
-4.250000000000000000e+01	5.299230099469588851e+01
-4.000000000000000000e+01	5.315548101603707210e+01
-3.750000000000000000e+01	5.345240687166170801e+01
-3.500000000000000000e+01	5.390988345333600051e+01
-3.250000000000000000e+01	5.459131371373820230e+01
-3.000000000000000000e+01	5.555415218853202219e+01
