-1.500000000000000000e+02	8.214059525749122770e+01
-1.475000000000000000e+02	8.206486881136052602e+01
-1.450000000000000000e+02	8.197666651449581821e+01
-1.425000000000000000e+02	8.195386720423297788e+01
-1.400000000000000000e+02	8.208776639515635054e+01
-1.375000000000000000e+02	8.250249358735287331e+01
-1.350000000000000000e+02	8.376652889749195197e+01
-1.325000000000000000e+02	8.988626710282650834e+01
-1.300000000000000000e+02	8.302158625657450841e+01
-1.275000000000000000e+02	7.527816812309308148e+01
-1.250000000000000000e+02	6.724432573658475576e+01
-1.225000000000000000e+02	6.562010911208002994e+01
-1.200000000000000000e+02	6.470926890641003126e+01
-1.175000000000000000e+02	6.396121408712006939e+01
-1.150000000000000000e+02	6.326184254653997385e+01
-1.125000000000000000e+02	6.270271435222624490e+01
-1.100000000000000000e+02	6.212314172332806095e+01
-1.075000000000000000e+02	6.150578892486559113e+01
-1.050000000000000000e+02	6.089943960570446535e+01
-1.025000000000000000e+02	6.027916028621145017e+01
-1.000000000000000000e+02	5.963067434146788059e+01
-9.750000000000000000e+01	5.897952081065306373e+01
-9.500000000000000000e+01	5.830882288324385598e+01
-9.250000000000000000e+01	5.760711791491168299e+01
-9.000000000000000000e+01	5.691414849134032039e+01
-8.750000000000000000e+01	5.618997512247296555e+01
-8.500000000000000000e+01	5.548704256239388855e+01
-8.250000000000000000e+01	5.476492526681867190e+01
-8.000000000000000000e+01	5.407423075230569509e+01
-7.750000000000000000e+01	5.340346764792287360e+01
-7.500000000000000000e+01	5.274787929477110282e+01
-7.250000000000000000e+01	5.216524782590755649e+01
-7.000000000000000000e+01	5.165087347950180430e+01
-6.750000000000000000e+01	5.121075530472460002e+01
-6.500000000000000000e+01	5.087295768780722938e+01
-6.250000000000000000e+01	5.060719295894582359e+01
-6.000000000000000000e+01	5.041579111407580882e+01
-5.750000000000000000e+01	5.027672011324841606e+01
-5.500000000000000000e+01	5.019185903740189048e+01
-5.250000000000000000e+01	5.015269108458102920e+01
-5.000000000000000000e+01	5.016475261623369875e+01
-4.750000000000000000e+01	5.023295388876177014e+01
-4.500000000000000000e+01	5.036332019445670483e+01
-4.250000000000000000e+01	5.057952780483113742e+01
-4.000000000000000000e+01	5.088607640837243906e+01
-3.750000000000000000e+01	5.133194772463213695e+01
-3.500000000000000000e+01	5.193472842263886236e+01
-3.250000000000000000e+01	5.276598842225786967e+01
-3.000000000000000000e+01	5.387258667767232367e+01
-2.750000000000000000e+01	5.538002116719988521e+01
-2.500000000000000000e+01	5.736280775947625443e+01
-2.250000000000000000e+01	5.957417272970962330e+01
-2.000000000000000000e+01	6.166839247698842996e+01
-1.750000000000000000e+01	6.374195893517020295e+01
-1.500000000000000000e+01	6.536015277473404694e+01
-1.250000000000000000e+01	6.661472494155515278e+01
-1.000000000000000000e+01	6.801789684705022410e+01
-7.500000000000000000e+00	6.987089095047018361e+01
-5.000000000000000000e+00	7.274393750447855211e+01
-2.500000000000000000e+00	7.649944241311959559e+01
0.000000000000000000e+00	8.050935331942893924e+01
2.500000000000000000e+00	8.345321311178535950e+01
5.000000000000000000e+00	8.830087101949213491e+01
7.500000000000000000e+00	1.001559296970217616e+02
1.000000000000000000e+01	1.045513583660716534e+02
1.250000000000000000e+01	1.083449158643548742e+02
1.500000000000000000e+01	1.079963306515361694e+02
1.750000000000000000e+01	1.082057522164315770e+02
2.000000000000000000e+01	1.084064792434086826e+02
2.250000000000000000e+01	1.086113231727508577e+02
2.500000000000000000e+01	1.088057279360393466e+02
2.750000000000000000e+01	1.090125051322055327e+02
3.000000000000000000e+01	1.092287432585619342e+02
3.250000000000000000e+01	1.094590804780765438e+02
3.500000000000000000e+01	1.096851908406691507e+02
3.750000000000000000e+01	1.098823650268104046e+02
4.000000000000000000e+01	1.100825274019733229e+02
4.250000000000000000e+01	1.103001662616731124e+02
4.500000000000000000e+01	1.105274887508199413e+02
4.750000000000000000e+01	1.107405130292928845e+02
5.000000000000000000e+01	1.109424768804238539e+02
5.250000000000000000e+01	1.111813729289197568e+02
5.500000000000000000e+01	1.114121584003774927e+02
5.750000000000000000e+01	1.116196932657549752e+02
6.000000000000000000e+01	1.118386672324332665e+02
6.250000000000000000e+01	1.120755405017355031e+02
6.500000000000000000e+01	1.123101828239139621e+02
6.750000000000000000e+01	1.125421537596239858e+02
7.000000000000000000e+01	1.127745359519293231e+02
7.250000000000000000e+01	1.130005091093144074e+02
7.500000000000000000e+01	1.132368715364665093e+02
7.750000000000000000e+01	1.134803004261891175e+02
8.000000000000000000e+01	1.137092443342087478e+02
8.250000000000000000e+01	1.139444710848305533e+02
8.500000000000000000e+01	1.141965835761738361e+02
8.750000000000000000e+01	1.144454975248793858e+02
9.000000000000000000e+01	1.146793272059747437e+02
9.250000000000000000e+01	1.149270473702544280e+02
9.500000000000000000e+01	1.151634040288145968e+02
9.750000000000000000e+01	1.153957506270046167e+02
1.000000000000000000e+02	1.156651085706390631e+02
1.025000000000000000e+02	1.159109676989879887e+02
1.050000000000000000e+02	1.161509949940073199e+02
1.075000000000000000e+02	1.164111267992810070e+02
1.100000000000000000e+02	1.166830931084173102e+02
1.125000000000000000e+02	1.169543779849352347e+02
1.150000000000000000e+02	1.172087964676667582e+02
1.175000000000000000e+02	1.174646041147701538e+02
1.200000000000000000e+02	1.177219568970767796e+02
1.225000000000000000e+02	1.179804227372488867e+02
1.250000000000000000e+02	1.182398357349564435e+02
1.275000000000000000e+02	1.184999223792303269e+02
1.300000000000000000e+02	1.187600513039982815e+02
1.325000000000000000e+02	1.190154828221239711e+02
1.350000000000000000e+02	1.192716245311562488e+02
1.375000000000000000e+02	1.195295848821474607e+02
1.400000000000000000e+02	1.197823124052851966e+02
1.425000000000000000e+02	1.200381464182176217e+02
1.450000000000000000e+02	1.202927176694697664e+02
1.475000000000000000e+02	1.205390749574576006e+02
1.500000000000000000e+02	1.207758574045802362e+02
1.525000000000000000e+02	1.209967426008995375e+02
1.550000000000000000e+02	1.211912653134845641e+02
1.575000000000000000e+02	1.212817863527184699e+02
1.600000000000000000e+02	1.212216776733778119e+02
1.625000000000000000e+02	1.212492194454855223e+02
1.650000000000000000e+02	1.214010596150605608e+02
1.675000000000000000e+02	1.214377938293218477e+02
1.700000000000000000e+02	1.214136093958317559e+02
