-1.500000000000000000e+02	1.216427924839932615e+02
-1.475000000000000000e+02	1.213160837506603400e+02
-1.450000000000000000e+02	1.208179207687096266e+02
-1.425000000000000000e+02	1.204534581287348658e+02
-1.400000000000000000e+02	1.201118039206417052e+02
-1.375000000000000000e+02	1.201858319894218141e+02
-1.350000000000000000e+02	1.212737094698610463e+02
-1.325000000000000000e+02	1.291171240507595712e+02
-1.300000000000000000e+02	1.187797724999409610e+02
-1.275000000000000000e+02	1.074179385936141244e+02
-1.250000000000000000e+02	9.551211720575925312e+01
-1.225000000000000000e+02	9.283226758988186589e+01
-1.200000000000000000e+02	9.115257103644253789e+01
-1.175000000000000000e+02	8.969068344385780733e+01
-1.150000000000000000e+02	8.831526049329998784e+01
-1.125000000000000000e+02	8.713697086395563929e+01
-1.100000000000000000e+02	8.596224067881756525e+01
-1.075000000000000000e+02	8.475433837879610621e+01
-1.050000000000000000e+02	8.360902310463330878e+01
-1.025000000000000000e+02	8.248776146281166177e+01
-1.000000000000000000e+02	8.137219550021328018e+01
-9.750000000000000000e+01	8.031729636283520790e+01
-9.500000000000000000e+01	7.929624525511208333e+01
-9.250000000000000000e+01	7.829869750792110494e+01
-9.000000000000000000e+01	7.738482327698022800e+01
-8.750000000000000000e+01	7.650257250757319127e+01
-8.500000000000000000e+01	7.571772769064860142e+01
-8.250000000000000000e+01	7.498884426266874925e+01
-8.000000000000000000e+01	7.437072037894112952e+01
-7.750000000000000000e+01	7.385481261309166712e+01
-7.500000000000000000e+01	7.345629344047863185e+01
-7.250000000000000000e+01	7.322988444278740872e+01
-7.000000000000000000e+01	7.318449088567362537e+01
-6.750000000000000000e+01	7.335272969363035145e+01
-6.500000000000000000e+01	7.372273333543031981e+01
-6.250000000000000000e+01	7.429166294697878925e+01
-6.000000000000000000e+01	7.500821955582746625e+01
-5.750000000000000000e+01	7.590984278932204177e+01
-5.500000000000000000e+01	7.695550532038272706e+01
-5.250000000000000000e+01	7.819498701935928864e+01
-5.000000000000000000e+01	7.971687751342098238e+01
