-1.500000000000000000e+02	1.271613735875871498e+02
-1.475000000000000000e+02	1.268448509335779733e+02
-1.450000000000000000e+02	1.263836827629681494e+02
-1.425000000000000000e+02	1.260675433950315636e+02
-1.400000000000000000e+02	1.258217534231323214e+02
-1.375000000000000000e+02	1.260020333706915778e+02
-1.350000000000000000e+02	1.272740093126221836e+02
-1.325000000000000000e+02	1.356638372495957583e+02
-1.300000000000000000e+02	1.248856980043277645e+02
-1.275000000000000000e+02	1.130085555089054878e+02
-1.250000000000000000e+02	1.006136959341104102e+02
-1.225000000000000000e+02	9.789362509815774160e+01
-1.200000000000000000e+02	9.622622474762370359e+01
-1.175000000000000000e+02	9.478477759209842191e+01
-1.150000000000000000e+02	9.341861160922240970e+01
-1.125000000000000000e+02	9.224128051475597090e+01
-1.100000000000000000e+02	9.103799931465259476e+01
-1.075000000000000000e+02	8.976291777391131177e+01
-1.050000000000000000e+02	8.850919657972400501e+01
-1.025000000000000000e+02	8.723145875944669569e+01
-1.000000000000000000e+02	8.589583685903804167e+01
-9.750000000000000000e+01	8.456348808432176156e+01
-9.500000000000000000e+01	8.319856613379388932e+01
-9.250000000000000000e+01	8.177159655687299278e+01
-9.000000000000000000e+01	8.036413830776481859e+01
-8.750000000000000000e+01	7.889157702070018274e+01
-8.500000000000000000e+01	7.745578323182922986e+01
-8.250000000000000000e+01	7.597029410030710039e+01
-8.000000000000000000e+01	7.453400730270622887e+01
-7.750000000000000000e+01	7.311724786714272284e+01
-7.500000000000000000e+01	7.169867032246105509e+01
-7.250000000000000000e+01	7.038926939984239084e+01
-7.000000000000000000e+01	6.916626255249839517e+01
-6.750000000000000000e+01	6.802168256701939697e+01
-6.500000000000000000e+01	6.702217315509575712e+01
-6.250000000000000000e+01	6.609217018327370852e+01
-6.000000000000000000e+01	6.526375030902610774e+01
-5.750000000000000000e+01	6.446970394664825221e+01
-5.500000000000000000e+01	6.374568637421653250e+01
-5.250000000000000000e+01	6.305892235803127477e+01
-5.000000000000000000e+01	6.239400078709756059e+01
-4.750000000000000000e+01	6.179273196489214826e+01
-4.500000000000000000e+01	6.124259383387244782e+01
-4.250000000000000000e+01	6.074305375830501674e+01
-4.000000000000000000e+01	6.034064015348344867e+01
-3.750000000000000000e+01	6.004210406187479521e+01
-3.500000000000000000e+01	5.990668815150547033e+01
-3.250000000000000000e+01	5.995754188974646581e+01
-3.000000000000000000e+01	6.028678518923921104e+01
-2.750000000000000000e+01	6.102024414405052255e+01
-2.500000000000000000e+01	6.229857505004033413e+01
-2.250000000000000000e+01	6.399613474942022151e+01
-2.000000000000000000e+01	6.568772811489741059e+01
-1.750000000000000000e+01	6.739664533338648766e+01
-1.500000000000000000e+01	6.875120459805253859e+01
-1.250000000000000000e+01	6.986628527864820626e+01
-1.000000000000000000e+01	7.115159318380577247e+01
-7.500000000000000000e+00	7.278991246927533609e+01
-5.000000000000000000e+00	7.543033662102249082e+01
-2.500000000000000000e+00	7.906468834980228166e+01
0.000000000000000000e+00	8.298053831885754050e+01
2.500000000000000000e+00	8.589043650863946766e+01
5.000000000000000000e+00	9.123490791187367677e+01
7.500000000000000000e+00	1.040173717415120791e+02
1.000000000000000000e+01	1.085055641009695506e+02
1.250000000000000000e+01	1.119972367664316266e+02
1.500000000000000000e+01	1.116083547261852260e+02
1.750000000000000000e+01	1.119172363101016003e+02
2.000000000000000000e+01	1.119911288083726930e+02
2.250000000000000000e+01	1.124998406145812453e+02
2.500000000000000000e+01	1.129455285347498119e+02
